typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20230101","2023","52","2023","699","IND","India","X","Export","0","W00","World","0","W00","World","H6","HS","true","2702","Lignite; whether or not agglomerated, excluding jet","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1528995","false","8","kg","1528995","false","1528995","false","0","false",,"1569979.246","1569979.246","0","false","true",
"C","A","20230101","2023","52","2023","703","SVK","Slovakia","X","Export","0","W00","World","0","W00","World","H6","HS","true","2702","Lignite; whether or not agglomerated, excluding jet","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","32355640","false","8","kg","32355640","false","32355640","false","0","false",,"5170598.428","5170598.428","0","false","true",
"C","A","20230101","2023","52","2023","705","SVN","Slovenia","X","Export","0","W00","World","0","W00","World","H6","HS","true","2702","Lignite; whether or not agglomerated, excluding jet","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2084400","false","8","kg","2084400","false","2084400","false","0","false",,"978198.232","978198.232","0","false","true",
"C","A","20230101","2023","52","2023","710","ZAF","South Africa","X","Export","0","W00","World","0","W00","World","H6","HS","true","2702","Lignite; whether or not agglomerated, excluding jet","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","68174","false","8","kg","68174","false","68174","false","0","false",,"36271.607","36271.607","0","false","true",
"C","A","20230101","2023","52","2023","688","SRB","Serbia","X","Export","0","W00","World","0","W00","World","H6","HS","true","2704","Coke and semi-coke; of coal, lignite or peat, whether or not agglomerated; retort carbon","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1370650","false","8","kg","1370650","false","1370650","false","0","false",,"195162","195162","0","false","true",
"C","A","20230101","2023","52","2023","699","IND","India","X","Export","0","W00","World","0","W00","World","H6","HS","true","2704","Coke and semi-coke; of coal, lignite or peat, whether or not agglomerated; retort carbon","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","122730051.352","true","-1","N/A","0","false","122730051.352","true","0","false",,"42254630.987","42254630.987","6","false","true",
"C","A","20230101","2023","52","2023","702","SGP","Singapore","X","Export","0","W00","World","0","W00","World","H6","HS","true","2704","Coke and semi-coke; of coal, lignite or peat, whether or not agglomerated; retort carbon","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","93240","false","21","1000 KG","93.24","false","93240","false","0","false",,"201647.497","201647.497","0","false","true",
"C","A","20230101","2023","52","2023","703","SVK","Slovakia","X","Export","0","W00","World","0","W00","World","H6","HS","true","2704","Coke and semi-coke; of coal, lignite or peat, whether or not agglomerated; retort carbon","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","13675348","false","8","kg","13675348","false","13675348","false","0","false",,"5278636.626","5278636.626","0","false","true",
"C","A","20230101","2023","52","2023","704","VNM","Viet Nam","X","Export","0","W00","World","0","W00","World","H6","HS","true","2704","Coke and semi-coke; of coal, lignite or peat, whether or not agglomerated; retort carbon","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","176234.391","true","-1","N/A","0","false","176234.391","true","0","false",,"86681.844","86681.844","6","false","true",
"C","A","20230101","2023","52","2023","705","SVN","Slovenia","X","Export","0","W00","World","0","W00","World","H6","HS","true","2704","Coke and semi-coke; of coal, lignite or peat, whether or not agglomerated; retort carbon","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","99240","false","8","kg","99240","false","99240","false","0","false",,"68141.672","68141.672","0","false","true",
"C","A","20230101","2023","52","2023","710","ZAF","South Africa","X","Export","0","W00","World","0","W00","World","H6","HS","true","2704","Coke and semi-coke; of coal, lignite or peat, whether or not agglomerated; retort carbon","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","100875394.86","false","8","kg","100875394.86","false","100875394.86","false","0","false",,"54698991.21","54698991.21","0","false","true",
"C","A","20230101","2023","52","2023","716","ZWE","Zimbabwe","X","Export","0","W00","World","0","W00","World","H6","HS","true","2704","Coke and semi-coke; of coal, lignite or peat, whether or not agglomerated; retort carbon","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","587776650","false","21","1000 KG","587776.65","false","587780750","false","0","false",,"156837490.1","156837490.1","0","false","true",
"C","A","20230101","2023","52","2023","724","ESP","Spain","X","Export","0","W00","World","0","W00","World","H6","HS","true","2701","Coal; briquettes, ovoids and similar solid fuels manufactured from coal","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"766599401.119","766599401.119","0","false","true",
"C","A","20230101","2023","52","2023","724","ESP","Spain","X","Export","0","W00","World","0","W00","World","H6","HS","true","2702","Lignite; whether or not agglomerated, excluding jet","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","39226","false","8","kg","39226","false","39226","false","0","false",,"102960.16","102960.16","0","false","true",
"C","A","20230101","2023","52","2023","724","ESP","Spain","X","Export","0","W00","World","0","W00","World","H6","HS","true","2704","Coke and semi-coke; of coal, lignite or peat, whether or not agglomerated; retort carbon","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","124062161","false","8","kg","124062161","false","124062161","false","0","false",,"64641501.297","64641501.297","0","false","true",
"C","A","20230101","2023","52","2023","748","SWZ","Eswatini","X","Export","0","W00","World","0","W00","World","H6","HS","true","2701","Coal; briquettes, ovoids and similar solid fuels manufactured from coal","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","274223422.52","false","8","kg","274223422.52","false","274223422.52","false","0","false",,"75350536.86","75350536.86","0","false","true",
"C","A","20230101","2023","52","2023","752","SWE","Sweden","X","Export","0","W00","World","0","W00","World","H6","HS","true","2701","Coal; briquettes, ovoids and similar solid fuels manufactured from coal","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7062829.667","true","-1","N/A","0","false","7062829.667","true","0","false",,"1215721.334","1215721.334","6","false","true",
"C","A","20230101","2023","52","2023","757","CHE","Switzerland","X","Export","0","W00","World","0","W00","World","H6","HS","true","2701","Coal; briquettes, ovoids and similar solid fuels manufactured from coal","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"111242.947","111242.947","0","false","true",
"C","A","20230101","2023","52","2023","762","TJK","Tajikistan","X","Export","0","W00","World","0","W00","World","H4","HS","true","2701","Coal; briquettes, ovoids and similar solid fuels manufactured from coal","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","154407730","false","8","kg","154407730","false","154407730","false","0","false",,"4673896","4673896","0","false","true",
"C","A","20230101","2023","52","2023","764","THA","Thailand","X","Export","0","W00","World","0","W00","World","H6","HS","true","2701","Coal; briquettes, ovoids and similar solid fuels manufactured from coal","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","95294695","false","8","kg","95294695","false","95294695","false","0","false",,"13861116.284","13861116.284","0","false","true",
"C","A","20230101","2023","52","2023","780","TTO","Trinidad and Tobago","X","Export","0","W00","World","0","W00","World","H4","HS","true","2701","Coal; briquettes, ovoids and similar solid fuels manufactured from coal","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","263","false","12","m³","71","false","263","false","0","false",,"439.71","439.71","0","false","true",
"C","A","20230101","2023","52","2023","784","ARE","United Arab Emirates","X","Export","0","W00","World","0","W00","World","H6","HS","true","2701","Coal; briquettes, ovoids and similar solid fuels manufactured from coal","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","75434307.05","false","8","kg","75434307.05","false","75434307.05","false","0","false",,"14530758.121","14530758.121","0","false","true",
"C","A","20230101","2023","52","2023","788","TUN","Tunisia","X","Export","0","W00","World","0","W00","World","H6","HS","true","2701","Coal; briquettes, ovoids and similar solid fuels manufactured from coal","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","16500","false","8","kg","16500","false","16500","false","0","false",,"13670.814","13670.814","0","false","true",
"C","A","20230101","2023","52","2023","784","ARE","United Arab Emirates","X","Export","0","W00","World","0","W00","World","H6","HS","true","2702","Lignite; whether or not agglomerated, excluding jet","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","141363.2","false","8","kg","141363.2","false","141363.2","false","0","false",,"95485.321","95485.321","0","false","true",
"C","A","20230101","2023","52","2023","752","SWE","Sweden","X","Export","0","W00","World","0","W00","World","H6","HS","true","2704","Coke and semi-coke; of coal, lignite or peat, whether or not agglomerated; retort carbon","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","22868689.31","true","-1","N/A","0","false","22868689.31","true","0","false",,"6426386.475","6426386.475","6","false","true",
"C","A","20230101","2023","52","2023","757","CHE","Switzerland","X","Export","0","W00","World","0","W00","World","H6","HS","true","2704","Coke and semi-coke; of coal, lignite or peat, whether or not agglomerated; retort carbon","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","17244","false","8","kg","17244","false","17244","false","0","false",,"2801.434","2801.434","0","false","true",
"C","A","20230101","2023","52","2023","764","THA","Thailand","X","Export","0","W00","World","0","W00","World","H6","HS","true","2704","Coke and semi-coke; of coal, lignite or peat, whether or not agglomerated; retort carbon","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"17382.671","17382.671","0","false","true",
"C","A","20230101","2023","52","2023","784","ARE","United Arab Emirates","X","Export","0","W00","World","0","W00","World","H6","HS","true","2704","Coke and semi-coke; of coal, lignite or peat, whether or not agglomerated; retort carbon","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2552796.4","false","8","kg","2552796.4","false","2552796.4","false","0","false",,"950222.397","950222.397","0","false","true",
"C","A","20230101","2023","52","2023","792","TUR","Türkiye","X","Export","0","W00","World","0","W00","World","H6","HS","true","2701","Coal; briquettes, ovoids and similar solid fuels manufactured from coal","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","409790381.956","true","-1","N/A","0","false","409790381.956","true","0","false",,"70933549","70933549","6","false","true",
"C","A","20230101","2023","52","2023","800","UGA","Uganda","X","Export","0","W00","World","0","W00","World","H6","HS","true","2701","Coal; briquettes, ovoids and similar solid fuels manufactured from coal","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9800","false","8","kg","9800","false","9800","false","0","false",,"18015.15","18015.15","0","false","true",
"C","A","20230101","2023","52","2023","804","UKR","Ukraine","X","Export","0","W00","World","0","W00","World","H6","HS","true","2701","Coal; briquettes, ovoids and similar solid fuels manufactured from coal","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","670677540","false","8","kg","670677540","false","670677540","false","0","false",,"172690857.59","172690857.59","0","false","true",
"C","A","20230101","2023","52","2023","807","MKD","North Macedonia","X","Export","0","W00","World","0","W00","World","H6","HS","true","2701","Coal; briquettes, ovoids and similar solid fuels manufactured from coal","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","341","false","8","kg","341","false","341","false","0","false",,"365.443","365.443","0","false","true",
"C","A","20230101","2023","52","2023","818","EGY","Egypt","X","Export","0","W00","World","0","W00","World","H6","HS","true","2701","Coal; briquettes, ovoids and similar solid fuels manufactured from coal","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","78407299.481","true","-1","N/A","0","false","78407299.481","true","0","false",,"32939607.442","32939607.442","6","false","true",
"C","A","20230101","2023","52","2023","826","GBR","United Kingdom","X","Export","0","W00","World","0","W00","World","H6","HS","true","2701","Coal; briquettes, ovoids and similar solid fuels manufactured from coal","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"205397760.677","205397760.677","0","false","true",
"C","A","20230101","2023","52","2023","834","TZA","United Rep. of Tanzania","X","Export","0","W00","World","0","W00","World","H6","HS","true","2701","Coal; briquettes, ovoids and similar solid fuels manufactured from coal","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1760623617.46","false","8","kg","1760623617.46","false","1802537626.46","false","0","false",,"180946735.1","180946735.1","0","false","true",
