X,Y,Name,Notes,ID_no,Area_ha
145.221547467336,-38.3088749013752,Eastern Australia,,"24",101899466.295
144.801119842414,-38.306440011341,Eastern Australia,,"24",101899466.295
145.388293002071,-38.3515997301536,Eastern Australia,,"24",101899466.295
145.312716504631,-38.2773498345808,Eastern Australia,,"24",101899466.295
144.77161924807,-38.2763147910011,Eastern Australia,,"24",101899466.295
144.639736749536,-38.2677251436734,Eastern Australia,,"24",101899466.295
144.638056547728,-38.2670751856201,Eastern Australia,,"24",101899466.295
144.772894038135,-38.2716600765269,Eastern Australia,,"24",101899466.295
144.762563510226,-38.2720696789441,Eastern Australia,,"24",101899466.295
144.656870308793,-38.2618809609847,Eastern Australia,,"24",101899466.295
144.665415611196,-38.2588942598722,Eastern Australia,,"24",101899466.295
145.026078197601,-38.2475444816977,Eastern Australia,,"24",101899466.295
144.685799065841,-38.245050549616,Eastern Australia,,"24",101899466.295
144.693133456923,-38.2476107999811,Eastern Australia,,"24",101899466.295
145.311755537679,-38.2384601999168,Eastern Australia,,"24",101899466.295
144.684889865482,-38.2257603524814,Eastern Australia,,"24",101899466.295
145.286896747063,-38.2222945809412,Eastern Australia,,"24",101899466.295
145.292637732842,-38.2319099942792,Eastern Australia,,"24",101899466.295
144.575265442508,-38.0211749549803,Eastern Australia,,"24",101899466.295
144.419142415643,-37.9149955023332,Eastern Australia,,"24",101899466.295
144.679757043078,-37.9356156125946,Eastern Australia,,"24",101899466.295
143.996173161863,-37.881180236965,Eastern Australia,,"24",101899466.295
149.431446539303,-37.7782392247655,Eastern Australia,,"24",101899466.295
149.518472621894,-37.7562343687175,Eastern Australia,,"24",101899466.295
149.518257497212,-37.7554544537327,Eastern Australia,,"24",101899466.295
149.518850546353,-37.7549044939331,Eastern Australia,,"24",101899466.295
149.517217297288,-37.7531891898996,Eastern Australia,,"24",101899466.295
149.515185984188,-37.7517200000005,Eastern Australia,,"24",101899466.295
149.511973883661,-37.7499650000005,Eastern Australia,,"24",101899466.295
149.677669724048,-37.6846303633832,Eastern Australia,,"24",101899466.295
144.862272873058,-37.6490353799745,Eastern Australia,,"24",101899466.295
145.072393329224,-37.6064341060099,Eastern Australia,,"24",101899466.295
149.918234203642,-37.5693449163145,Eastern Australia,,"24",101899466.295
149.845318140828,-37.5579042197789,Eastern Australia,,"24",101899466.295
149.845199803867,-37.5567144280529,Eastern Australia,,"24",101899466.295
149.762242690133,-37.5548299334814,Eastern Australia,,"24",101899466.295
149.759188512966,-37.5537097116743,Eastern Australia,,"24",101899466.295
149.760764463936,-37.5541052967892,Eastern Australia,,"24",101899466.295
149.766236130659,-37.5550299717796,Eastern Australia,,"24",101899466.295
149.758032440757,-37.5531048479432,Eastern Australia,,"24",101899466.295
149.765107108124,-37.5523802254319,Eastern Australia,,"24",101899466.295
149.772427054406,-37.5511748806412,Eastern Australia,,"24",101899466.295
149.91020210065,-37.5586747234803,Eastern Australia,,"24",101899466.295
149.764935755215,-37.5464846580955,Eastern Australia,,"24",101899466.295
149.767063193445,-37.5286955353355,Eastern Australia,,"24",101899466.295
149.767737695086,-37.5275802364235,Eastern Australia,,"24",101899466.295
149.778914933906,-37.5280091438127,Eastern Australia,,"24",101899466.295
143.588407921793,-37.399956514683,Eastern Australia,,"24",101899466.295
142.615530665316,-37.6500358169367,Eastern Australia,,"24",101899466.295
143.69328225873,-37.3548312936048,Eastern Australia,,"24",101899466.295
143.709364381259,-37.3100500415942,Eastern Australia,,"24",101899466.295
150.046405078949,-37.2538700005219,Eastern Australia,,"24",101899466.295
150.032138391552,-37.234939985128,Eastern Australia,,"24",101899466.295
150.019194910728,-37.1830449534243,Eastern Australia,,"24",101899466.295
150.012276313818,-37.1766552403229,Eastern Australia,,"24",101899466.295
150.006500518664,-37.1410052668794,Eastern Australia,,"24",101899466.295
149.994046576782,-37.1369055321718,Eastern Australia,,"24",101899466.295
149.9487173998,-37.0175198264783,Eastern Australia,,"24",101899466.295
149.945810229289,-37.017675445498,Eastern Australia,,"24",101899466.295
141.346329560932,-37.9149388607627,Eastern Australia,,"24",101899466.295
149.969391061381,-36.7858199135487,Eastern Australia,,"24",101899466.295
149.974192853572,-36.7793449872552,Eastern Australia,,"24",101899466.295
149.980749316447,-36.7639898536044,Eastern Australia,,"24",101899466.295
145.943234718658,-36.5988534795224,Eastern Australia,,"24",101899466.295
148.166614861654,-36.7013811741228,Eastern Australia,,"24",101899466.295
145.485532953656,-36.5852039136336,Eastern Australia,,"24",101899466.295
145.746509277336,-36.5211036752959,Eastern Australia,,"24",101899466.295
146.075376646361,-36.3952748711634,Eastern Australia,,"24",101899466.295
145.715968043484,-36.3547368228322,Eastern Australia,,"24",101899466.295
150.226659427771,-36.2510101146571,Eastern Australia,,"24",101899466.295
143.198243613828,-36.8480488004846,Eastern Australia,,"24",101899466.295
145.796670455451,-36.1920694637135,Eastern Australia,,"24",101899466.295
146.925478541712,-36.0995898768634,Eastern Australia,,"24",101899466.295
146.893196893541,-36.0965848577278,Eastern Australia,,"24",101899466.295
146.966195773537,-36.0895656920671,Eastern Australia,,"24",101899466.295
146.859726269681,-36.0779750318008,Eastern Australia,,"24",101899466.295
145.979493425618,-36.1167592609093,Eastern Australia,,"24",101899466.295
146.555326418448,-36.0828075199331,Eastern Australia,,"24",101899466.295
146.804649401319,-36.0588295060176,Eastern Australia,,"24",101899466.295
144.141154042854,-36.0599097460164,Eastern Australia,,"24",101899466.295
146.44746314451,-36.0551199950748,Eastern Australia,,"24",101899466.295
144.22703065456,-36.1063824503843,Eastern Australia,,"24",101899466.295
144.214735520359,-35.995921776745,Eastern Australia,,"24",101899466.295
150.187944849947,-35.8572146140198,Eastern Australia,,"24",101899466.295
150.25763192345,-35.7512293256459,Eastern Australia,,"24",101899466.295
150.261717277557,-35.7485901820893,Eastern Australia,,"24",101899466.295
150.214829626368,-35.7273747094155,Eastern Australia,,"24",101899466.295
150.212554504714,-35.7252047788511,Eastern Australia,,"24",101899466.295
146.751759261661,-36.8231976180718,Eastern Australia,,"24",101899466.295
142.705591911629,-34.7231743843821,Eastern Australia,,"24",101899466.295
144.484614108675,-35.3953306723008,Eastern Australia,,"24",101899466.295
142.714400571654,-34.6261572181227,Eastern Australia,,"24",101899466.295
142.374739233596,-34.5437485686718,Eastern Australia,,"24",101899466.295
142.389471303802,-34.52005760076,Eastern Australia,,"24",101899466.295
142.359295552172,-34.4887239365011,Eastern Australia,,"24",101899466.295
143.481558936507,-34.5452014939719,Eastern Australia,,"24",101899466.295
142.257894894454,-34.3227592935544,Eastern Australia,,"24",101899466.295
142.162689564861,-34.1741154113642,Eastern Australia,,"24",101899466.295
142.180676660556,-33.5183516750429,Eastern Australia,,"24",101899466.295
151.790508641875,-32.9292948296276,Eastern Australia,,"24",101899466.295
151.795307911512,-32.9229547727649,Eastern Australia,,"24",101899466.295
152.010690461874,-32.7470992517401,Eastern Australia,,"24",101899466.295
152.024858695089,-32.7445641174955,Eastern Australia,,"24",101899466.295
152.205031120716,-32.7424799814846,Eastern Australia,,"24",101899466.295
152.195759016102,-32.7457942821278,Eastern Australia,,"24",101899466.295
152.046052709649,-32.7346352540639,Eastern Australia,,"24",101899466.295
142.185029176092,-32.8146459290669,Eastern Australia,,"24",101899466.295
151.980731993077,-32.7084448982116,Eastern Australia,,"24",101899466.295
152.22844099163,-32.7072845523356,Eastern Australia,,"24",101899466.295
152.057473532059,-32.7020348674548,Eastern Australia,,"24",101899466.295
152.242417154414,-32.7012357469563,Eastern Australia,,"24",101899466.295
152.000745506805,-32.7025243860594,Eastern Australia,,"24",101899466.295
152.057528828412,-32.6983248204289,Eastern Australia,,"24",101899466.295
152.054564642857,-32.6949702402022,Eastern Australia,,"24",101899466.295
152.067121518139,-32.6942047204047,Eastern Australia,,"24",101899466.295
152.05158318926,-32.6911652289033,Eastern Australia,,"24",101899466.295
152.225224547675,-32.688325358907,Eastern Australia,,"24",101899466.295
151.965779806021,-32.6793806401844,Eastern Australia,,"24",101899466.295
151.969162182528,-32.6781149271848,Eastern Australia,,"24",101899466.295
152.131117817846,-32.6765598841193,Eastern Australia,,"24",101899466.295
152.016482953636,-32.673544677173,Eastern Australia,,"24",101899466.295
151.983337819144,-32.6725709358772,Eastern Australia,,"24",101899466.295
152.136542517027,-32.6801652813068,Eastern Australia,,"24",101899466.295
151.98484293492,-32.6702805812382,Eastern Australia,,"24",101899466.295
151.968444444761,-32.6746751107256,Eastern Australia,,"24",101899466.295
151.969051382238,-32.6661292953879,Eastern Australia,,"24",101899466.295
151.978459546792,-32.6720505766261,Eastern Australia,,"24",101899466.295
152.316963012802,-32.6292651114508,Eastern Australia,,"24",101899466.295
152.333894870171,-32.621175164814,Eastern Australia,,"24",101899466.295
152.330177411865,-32.6174101559625,Eastern Australia,,"24",101899466.295
152.319505526952,-32.6168996739668,Eastern Australia,,"24",101899466.295
152.311474418282,-32.6046997070107,Eastern Australia,,"24",101899466.295
152.303575102118,-32.6010298893619,Eastern Australia,,"24",101899466.295
152.322362669541,-32.6004500868982,Eastern Australia,,"24",101899466.295
141.344239680578,-33.2834410779137,Eastern Australia,,"24",101899466.295
143.263949683799,-33.5874830913073,Eastern Australia,,"24",101899466.295
144.478592194519,-32.2635705551463,Eastern Australia,,"24",101899466.295
153.089709897229,-30.920889925166,Eastern Australia,,"24",101899466.295
153.090203152072,-30.9107592665697,Eastern Australia,,"24",101899466.295
153.106027645806,-30.3739700069767,Eastern Australia,,"24",101899466.295
153.156554693063,-30.3152143419312,Eastern Australia,,"24",101899466.295
153.143688116446,-30.2952499183322,Eastern Australia,,"24",101899466.295
153.180500367741,-30.2404947415509,Eastern Australia,,"24",101899466.295
153.266997081239,-30.2054990396346,Eastern Australia,,"24",101899466.295
153.266615706188,-30.2025255202912,Eastern Australia,,"24",101899466.295
153.257433478071,-30.1999204061385,Eastern Australia,,"24",101899466.295
153.252246755016,-30.198625,Eastern Australia,,"24",101899466.295
153.226604969465,-30.1609545130743,Eastern Australia,,"24",101899466.295
145.891293782156,-31.6427069875041,Eastern Australia,,"24",101899466.295
152.641561785222,-30.8332636159001,Eastern Australia,,"24",101899466.295
153.416846710514,-27.9365752955945,Eastern Australia,,"24",101899466.295
153.411476712214,-27.9002452802548,Eastern Australia,,"24",101899466.295
153.411610509642,-27.903890035272,Eastern Australia,,"24",101899466.295
153.415183772866,-27.8999097850362,Eastern Australia,,"24",101899466.295
153.402160767481,-27.8873851625016,Eastern Australia,,"24",101899466.295
153.402022944037,-27.8789294448679,Eastern Australia,,"24",101899466.295
153.406260796073,-27.8746694381967,Eastern Australia,,"24",101899466.295
153.406587135132,-27.8720698706606,Eastern Australia,,"24",101899466.295
153.404065611167,-27.871559905624,Eastern Australia,,"24",101899466.295
153.418062951874,-27.8752054426227,Eastern Australia,,"24",101899466.295
153.400790232073,-27.8693245378607,Eastern Australia,,"24",101899466.295
153.40654708935,-27.8697958645456,Eastern Australia,,"24",101899466.295
153.402380429877,-27.8695856084651,Eastern Australia,,"24",101899466.295
153.415588205719,-27.8668950285431,Eastern Australia,,"24",101899466.295
153.403102209688,-27.8648200897212,Eastern Australia,,"24",101899466.295
153.401683043156,-27.8601700577289,Eastern Australia,,"24",101899466.295
153.407357368625,-27.8493147806738,Eastern Australia,,"24",101899466.295
153.409195117727,-27.8502850083258,Eastern Australia,,"24",101899466.295
153.398531697685,-27.8356404472134,Eastern Australia,,"24",101899466.295
153.396793781911,-27.8314999702386,Eastern Australia,,"24",101899466.295
153.402963937624,-27.8290699999998,Eastern Australia,,"24",101899466.295
153.399881665232,-27.8281845915893,Eastern Australia,,"24",101899466.295
153.402791749174,-27.8265249024359,Eastern Australia,,"24",101899466.295
153.400545066323,-27.8249353232607,Eastern Australia,,"24",101899466.295
153.401193808347,-27.8235499999999,Eastern Australia,,"24",101899466.295
153.404358258744,-27.8201549294018,Eastern Australia,,"24",101899466.295
153.409602798644,-27.8116953075755,Eastern Australia,,"24",101899466.295
153.404855470604,-27.8156643931947,Eastern Australia,,"24",101899466.295
153.416226836658,-27.810724920683,Eastern Australia,,"24",101899466.295
153.421384083647,-27.8061598980087,Eastern Australia,,"24",101899466.295
153.413909923481,-27.8024452489134,Eastern Australia,,"24",101899466.295
153.415057054082,-27.7996851395531,Eastern Australia,,"24",101899466.295
153.416063127706,-27.7969153781249,Eastern Australia,,"24",101899466.295
153.417497197314,-27.8021099594564,Eastern Australia,,"24",101899466.295
153.415842362239,-27.7860551788853,Eastern Australia,,"24",101899466.295
153.379688179236,-27.7852899957715,Eastern Australia,,"24",101899466.295
153.40851499848,-27.7839642878914,Eastern Australia,,"24",101899466.295
153.380941617589,-27.7843452169303,Eastern Australia,,"24",101899466.295
153.377034625915,-27.7832399933318,Eastern Australia,,"24",101899466.295
153.418545644332,-27.7896549571208,Eastern Australia,,"24",101899466.295
153.429881717693,-27.7813003241002,Eastern Australia,,"24",101899466.295
153.369369849025,-27.7768698995382,Eastern Australia,,"24",101899466.295
153.406424704772,-27.771914397689,Eastern Australia,,"24",101899466.295
153.436204680691,-27.7718850588074,Eastern Australia,,"24",101899466.295
153.415626738674,-27.770484638472,Eastern Australia,,"24",101899466.295
153.436007569958,-27.7702046898413,Eastern Australia,,"24",101899466.295
153.421792696904,-27.7690300271647,Eastern Australia,,"24",101899466.295
153.361165,-27.7694999999999,Eastern Australia,,"24",101899466.295
153.417836108441,-27.7720890053104,Eastern Australia,,"24",101899466.295
153.397098869226,-27.7669649274637,Eastern Australia,,"24",101899466.295
153.38481680473,-27.7669214131557,Eastern Australia,,"24",101899466.295
153.396261913302,-27.7662051557512,Eastern Australia,,"24",101899466.295
153.39442470762,-27.7663205059322,Eastern Australia,,"24",101899466.295
153.362594967388,-27.7684948210728,Eastern Australia,,"24",101899466.295
153.419068148001,-27.7647592197566,Eastern Australia,,"24",101899466.295
153.365947516029,-27.7698902930967,Eastern Australia,,"24",101899466.295
153.411374058036,-27.768019136221,Eastern Australia,,"24",101899466.295
153.430037765581,-27.7631799999998,Eastern Australia,,"24",101899466.295
153.428831837553,-27.7616142357057,Eastern Australia,,"24",101899466.295
153.42110261639,-27.7625351192958,Eastern Australia,,"24",101899466.295
153.427457892304,-27.7601555766831,Eastern Australia,,"24",101899466.295
153.357301287122,-27.7611893078271,Eastern Australia,,"24",101899466.295
153.420215452907,-27.7593493563999,Eastern Australia,,"24",101899466.295
153.358008497335,-27.7557751489435,Eastern Australia,,"24",101899466.295
153.402090257973,-27.7530057236655,Eastern Australia,,"24",101899466.295
153.371949210943,-27.7541346672106,Eastern Australia,,"24",101899466.295
153.370598303904,-27.75108460945,Eastern Australia,,"24",101899466.295
153.418806024052,-27.8441351489557,Eastern Australia,,"24",101899466.295
153.399641007964,-27.7506493061894,Eastern Australia,,"24",101899466.295
153.355242448979,-27.7520996458943,Eastern Australia,,"24",101899466.295
153.354544983604,-27.7485550485268,Eastern Australia,,"24",101899466.295
153.416388576289,-27.7522900185152,Eastern Australia,,"24",101899466.295
153.360322593904,-27.7446105999999,Eastern Australia,,"24",101899466.295
153.360092883895,-27.7475301215411,Eastern Australia,,"24",101899466.295
153.373100076399,-27.7622899875555,Eastern Australia,,"24",101899466.295
153.411047450346,-27.7413849278989,Eastern Australia,,"24",101899466.295
153.361176616675,-27.7421997972863,Eastern Australia,,"24",101899466.295
153.388293571697,-27.7534090866133,Eastern Australia,,"24",101899466.295
153.445400452547,-27.738780050954,Eastern Australia,,"24",101899466.295
153.376059672801,-27.7359001081557,Eastern Australia,,"24",101899466.295
153.424520381756,-27.7328146413379,Eastern Australia,,"24",101899466.295
153.395912416172,-27.7318397769067,Eastern Australia,,"24",101899466.295
153.373451938906,-27.7398350660673,Eastern Australia,,"24",101899466.295
153.363695833214,-27.7318996636635,Eastern Australia,,"24",101899466.295
153.423849663435,-27.7366891025405,Eastern Australia,,"24",101899466.295
153.38743730734,-27.7320801694713,Eastern Australia,,"24",101899466.295
153.38538339039,-27.7311099117123,Eastern Australia,,"24",101899466.295
153.374993354712,-27.73173534325,Eastern Australia,,"24",101899466.295
153.399839499081,-27.7397002190442,Eastern Australia,,"24",101899466.295
153.36368399524,-27.7275948180021,Eastern Australia,,"24",101899466.295
153.379787075798,-27.7278858254651,Eastern Australia,,"24",101899466.295
153.371835589478,-27.7153298514166,Eastern Australia,,"24",101899466.295
153.375101524995,-27.7161190298045,Eastern Australia,,"24",101899466.295
153.365193747784,-27.7162952645906,Eastern Australia,,"24",101899466.295
153.390210662712,-27.7221048108107,Eastern Australia,,"24",101899466.295
153.37361202722,-27.7117505086838,Eastern Australia,,"24",101899466.295
153.395588589153,-27.7000204019984,Eastern Australia,,"24",101899466.295
153.398320995787,-27.6929151030025,Eastern Australia,,"24",101899466.295
153.368186789636,-27.6874200517551,Eastern Australia,,"24",101899466.295
153.397689738076,-27.6740952007408,Eastern Australia,,"24",101899466.295
153.398328249428,-27.671309857349,Eastern Australia,,"24",101899466.295
153.351186090467,-27.6704801915991,Eastern Australia,,"24",101899466.295
153.34174185586,-27.6703747837315,Eastern Australia,,"24",101899466.295
153.348913477658,-27.6658597357968,Eastern Australia,,"24",101899466.295
153.40022966081,-27.6608958968515,Eastern Australia,,"24",101899466.295
153.402002851804,-27.6584247313342,Eastern Australia,,"24",101899466.295
153.318133022136,-27.6619004978674,Eastern Australia,,"24",101899466.295
153.399149597227,-27.6571351287206,Eastern Australia,,"24",101899466.295
153.354718197118,-27.668524855355,Eastern Australia,,"24",101899466.295
153.404651203988,-27.6505400592436,Eastern Australia,,"24",101899466.295
153.365763843644,-27.648650261551,Eastern Australia,,"24",101899466.295
153.366608828536,-27.6446764022319,Eastern Australia,,"24",101899466.295
153.385786056877,-27.6739554808984,Eastern Australia,,"24",101899466.295
153.409561744464,-27.6371449001681,Eastern Australia,,"24",101899466.295
153.331872720719,-27.6532004562756,Eastern Australia,,"24",101899466.295
153.37255464281,-27.6393390049981,Eastern Australia,,"24",101899466.295
153.402615562967,-27.6354849875422,Eastern Australia,,"24",101899466.295
153.412402419496,-27.6359449835824,Eastern Australia,,"24",101899466.295
153.343178713038,-27.6300699303732,Eastern Australia,,"24",101899466.295
153.379741867549,-27.6237697677103,Eastern Australia,,"24",101899466.295
153.324799369636,-27.6075250284244,Eastern Australia,,"24",101899466.295
153.338120422036,-27.6126442303917,Eastern Australia,,"24",101899466.295
153.35427577791,-27.6066044857619,Eastern Australia,,"24",101899466.295
153.332822517727,-27.5691449484973,Eastern Australia,,"24",101899466.295
153.2903900974,-27.5539552906837,Eastern Australia,,"24",101899466.295
153.292535738338,-27.5296741212558,Eastern Australia,,"24",101899466.295
153.384621374528,-27.5160199198156,Eastern Australia,,"24",101899466.295
153.385698019517,-27.5088199980029,Eastern Australia,,"24",101899466.295
153.249740027603,-27.4914647222269,Eastern Australia,,"24",101899466.295
153.352022923501,-27.4998707945194,Eastern Australia,,"24",101899466.295
153.259895276868,-27.4864251195165,Eastern Australia,,"24",101899466.295
153.243788331696,-27.4812300155202,Eastern Australia,,"24",101899466.295
153.236102979729,-27.4785397620372,Eastern Australia,,"24",101899466.295
153.237495180778,-27.476354899634,Eastern Australia,,"24",101899466.295
153.194434163588,-27.477345119184,Eastern Australia,,"24",101899466.295
153.233502818716,-27.4571551734669,Eastern Australia,,"24",101899466.295
153.234754593362,-27.4250655179762,Eastern Australia,,"24",101899466.295
153.551760133675,-27.3903649591803,Eastern Australia,,"24",101899466.295
153.44841566217,-27.5644299432732,Eastern Australia,,"24",101899466.295
153.235346096024,-27.3868346973913,Eastern Australia,,"24",101899466.295
153.170805005124,-27.3849544942516,Eastern Australia,,"24",101899466.295
153.17589654491,-27.363990034304,Eastern Australia,,"24",101899466.295
153.419668882095,-27.3360007028599,Eastern Australia,,"24",101899466.295
153.400336795946,-27.3370002004405,Eastern Australia,,"24",101899466.295
153.25104139417,-27.3358650706701,Eastern Australia,,"24",101899466.295
153.062195830672,-27.2608257159488,Eastern Australia,,"24",101899466.295
153.064338665005,-27.2577708317724,Eastern Australia,,"24",101899466.295
153.128039146557,-27.0867047823862,Eastern Australia,,"24",101899466.295
153.121347845067,-27.0464460958625,Eastern Australia,,"24",101899466.295
153.404620994544,-27.0389546911073,Eastern Australia,,"24",101899466.295
153.408462685913,-27.0366200623782,Eastern Australia,,"24",101899466.295
153.10634814601,-27.037204889369,Eastern Australia,,"24",101899466.295
153.420873744673,-27.0330758119785,Eastern Australia,,"24",101899466.295
153.394173246296,-27.1923649498517,Eastern Australia,,"24",101899466.295
153.081572285477,-27.0061299999999,Eastern Australia,,"24",101899466.295
153.07524628219,-27.0004700170536,Eastern Australia,,"24",101899466.295
153.075611125577,-26.9716353918917,Eastern Australia,,"24",101899466.295
153.073859705203,-26.9665752409156,Eastern Australia,,"24",101899466.295
153.080786818371,-26.9562499667282,Eastern Australia,,"24",101899466.295
153.081817947986,-26.9525095452066,Eastern Australia,,"24",101899466.295
153.085477005263,-26.9500495798763,Eastern Australia,,"24",101899466.295
153.07298910662,-26.9552005999999,Eastern Australia,,"24",101899466.295
153.072410854014,-26.9500799068257,Eastern Australia,,"24",101899466.295
153.074263481699,-26.9321448199329,Eastern Australia,,"24",101899466.295
153.073138341739,-26.9176801150587,Eastern Australia,,"24",101899466.295
153.073080275354,-26.9138902022535,Eastern Australia,,"24",101899466.295
153.074876455042,-26.9146250523281,Eastern Australia,,"24",101899466.295
153.075258399832,-26.9136200849006,Eastern Australia,,"24",101899466.295
153.073174711866,-26.9124003037586,Eastern Australia,,"24",101899466.295
153.076428676772,-26.9098004978674,Eastern Australia,,"24",101899466.295
153.077804825917,-26.9075502264982,Eastern Australia,,"24",101899466.295
153.080688048787,-26.9059492325755,Eastern Australia,,"24",101899466.295
153.075693034177,-26.9074399248027,Eastern Australia,,"24",101899466.295
153.082962309758,-26.9042391129821,Eastern Australia,,"24",101899466.295
153.081277416,-26.9040301558365,Eastern Australia,,"24",101899466.295
153.077551158826,-26.9022099313112,Eastern Australia,,"24",101899466.295
153.086345167355,-26.8992056026026,Eastern Australia,,"24",101899466.295
153.082360865325,-26.8990397395484,Eastern Australia,,"24",101899466.295
153.079825161134,-26.9008055410902,Eastern Australia,,"24",101899466.295
153.087347483495,-26.9009355395249,Eastern Australia,,"24",101899466.295
153.102129531085,-26.8956999864904,Eastern Australia,,"24",101899466.295
153.118999714451,-26.8485546850846,Eastern Australia,,"24",101899466.295
153.12329996714,-26.8425900264489,Eastern Australia,,"24",101899466.295
150.171815953497,-29.5983302217598,Eastern Australia,,"24",101899466.295
153.118190283639,-26.9577092443398,Eastern Australia,,"24",101899466.295
153.093053974061,-26.6468349809136,Eastern Australia,,"24",101899466.295
153.080808915209,-26.6430750460891,Eastern Australia,,"24",101899466.295
153.092704741128,-26.6418801689637,Eastern Australia,,"24",101899466.295
153.114539494813,-26.6145501344417,Eastern Australia,,"24",101899466.295
153.046015869957,-25.9377656026026,Eastern Australia,,"24",101899466.295
153.046269092823,-25.9352448420094,Eastern Australia,,"24",101899466.295
153.036404115402,-25.9037151504841,Eastern Australia,,"24",101899466.295
153.059820184988,-25.8782945925583,Eastern Australia,,"24",101899466.295
153.048274472153,-25.8813395319159,Eastern Australia,,"24",101899466.295
153.057337446895,-25.8748557161761,Eastern Australia,,"24",101899466.295
153.048883097627,-25.8715548251238,Eastern Australia,,"24",101899466.295
153.05486908254,-25.8698100158052,Eastern Australia,,"24",101899466.295
153.043094126679,-25.8428397728039,Eastern Australia,,"24",101899466.295
153.038666887398,-25.8347092306769,Eastern Australia,,"24",101899466.295
153.048059532049,-25.8336246561471,Eastern Australia,,"24",101899466.295
152.954530659212,-25.8078100905357,Eastern Australia,,"24",101899466.295
152.965269237165,-25.803315002,Eastern Australia,,"24",101899466.295
152.988231960921,-25.803079890793,Eastern Australia,,"24",101899466.295
152.96543643484,-25.8018800422068,Eastern Australia,,"24",101899466.295
152.971123862972,-25.7998201757906,Eastern Australia,,"24",101899466.295
152.976032702222,-25.7878798930632,Eastern Australia,,"24",101899466.295
152.984861383082,-25.7267893836917,Eastern Australia,,"24",101899466.295
152.969910043737,-25.6948749900134,Eastern Australia,,"24",101899466.295
152.962178073369,-25.6713844408583,Eastern Australia,,"24",101899466.295
152.962134993285,-25.669759977473,Eastern Australia,,"24",101899466.295
152.955799027826,-25.6638298038838,Eastern Australia,,"24",101899466.295
152.962199931701,-25.6276600875066,Eastern Australia,,"24",101899466.295
152.966733012512,-25.6241946614204,Eastern Australia,,"24",101899466.295
152.957428753806,-25.6265002539034,Eastern Australia,,"24",101899466.295
152.925929228498,-25.6186001555298,Eastern Australia,,"24",101899466.295
152.910885374731,-25.6043399098748,Eastern Australia,,"24",101899466.295
152.957666601086,-25.6057449452746,Eastern Australia,,"24",101899466.295
152.95274160296,-25.6000802884921,Eastern Australia,,"24",101899466.295
152.912598383462,-25.5997099259184,Eastern Australia,,"24",101899466.295
152.891922194807,-25.5973648998928,Eastern Australia,,"24",101899466.295
152.877824742841,-25.5948900913229,Eastern Australia,,"24",101899466.295
152.878727820551,-25.5935851290839,Eastern Australia,,"24",101899466.295
152.885548308835,-25.5919199854458,Eastern Australia,,"24",101899466.295
152.878338589035,-25.5906096979383,Eastern Australia,,"24",101899466.295
152.93279232921,-25.6001002147152,Eastern Australia,,"24",101899466.295
152.881792408124,-25.5898050552151,Eastern Australia,,"24",101899466.295
152.927007003652,-25.5846799675287,Eastern Australia,,"24",101899466.295
152.915728365823,-25.5843799465256,Eastern Australia,,"24",101899466.295
152.925919296621,-25.58110993863,Eastern Australia,,"24",101899466.295
152.879014398709,-25.580474583004,Eastern Australia,,"24",101899466.295
152.894690896934,-25.5876700463179,Eastern Australia,,"24",101899466.295
152.906386665442,-25.5800353887588,Eastern Australia,,"24",101899466.295
152.881550015567,-25.5795002560508,Eastern Australia,,"24",101899466.295
152.889093413342,-25.5759851344388,Eastern Australia,,"24",101899466.295
152.922544369684,-25.5872544201101,Eastern Australia,,"24",101899466.295
152.901866249321,-25.574889996193,Eastern Australia,,"24",101899466.295
152.902515666868,-25.5722598895685,Eastern Australia,,"24",101899466.295
152.884787169928,-25.5729551758628,Eastern Australia,,"24",101899466.295
152.916904455246,-25.5651694912707,Eastern Australia,,"24",101899466.295
152.939087062219,-25.5697851881423,Eastern Australia,,"24",101899466.295
152.904048807316,-25.5638600110408,Eastern Australia,,"24",101899466.295
152.880027480996,-25.5690747604991,Eastern Australia,,"24",101899466.295
152.915715899695,-25.5638702182898,Eastern Australia,,"24",101899466.295
152.896537505031,-25.5680547460234,Eastern Australia,,"24",101899466.295
152.888032539221,-25.5643652600958,Eastern Australia,,"24",101899466.295
152.881490702767,-25.5607792696192,Eastern Australia,,"24",101899466.295
152.919327624703,-25.5641699686779,Eastern Australia,,"24",101899466.295
152.945011890763,-25.5710603107306,Eastern Australia,,"24",101899466.295
152.879470241614,-25.5585298172983,Eastern Australia,,"24",101899466.295
152.950974298238,-25.5584248915524,Eastern Australia,,"24",101899466.295
152.938759899049,-25.5592800823601,Eastern Australia,,"24",101899466.295
152.937930944427,-25.555944635039,Eastern Australia,,"24",101899466.295
152.883388214411,-25.5545799483295,Eastern Australia,,"24",101899466.295
152.905160386329,-25.5580397516697,Eastern Australia,,"24",101899466.295
152.890869827139,-25.556099257565,Eastern Australia,,"24",101899466.295
152.899249524328,-25.5513703217462,Eastern Australia,,"24",101899466.295
152.94461802596,-25.554809906638,Eastern Australia,,"24",101899466.295
152.953141969672,-25.5490499680505,Eastern Australia,,"24",101899466.295
152.909137038972,-25.5520853745454,Eastern Australia,,"24",101899466.295
152.903345807163,-25.5434902711893,Eastern Australia,,"24",101899466.295
152.946498265149,-25.5443541336186,Eastern Australia,,"24",101899466.295
152.898056083293,-25.5414496232372,Eastern Australia,,"24",101899466.295
